City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2022-04-16 02:33:31,-54.8,-68.3,42.46,70,40,28.77
1,Dingle,PH,2022-04-16 02:33:31,10.9995,122.6711,85.15,69,20,4.94
2,Rikitea,PF,2022-04-16 02:32:33,-23.1203,-134.9692,77.81,72,2,14.56
3,Tairua,NZ,2022-04-16 02:33:32,-37.0167,175.85,68.59,73,86,9.75
4,Tema,GH,2022-04-16 02:33:32,5.667,-0.0166,81.48,76,64,7.63
5,Petropavlovka,RU,2022-04-16 02:33:32,50.6114,105.3196,49.44,35,100,5.79
6,Dunedin,NZ,2022-04-16 02:31:45,-45.8742,170.5036,58.46,49,1,23.6
7,Lebu,CL,2022-04-16 02:30:47,-37.6167,-73.65,52.03,91,7,12.19
8,Butaritari,KI,2022-04-16 02:33:33,3.0707,172.7902,81.81,73,39,10.76
9,Souillac,MU,2022-04-16 02:33:33,-20.5167,57.5167,77.38,78,75,14.97
10,Caucasia,CO,2022-04-16 02:30:41,7.9865,-75.1935,78.33,91,100,5.77
11,Oriximina,BR,2022-04-16 02:33:34,-1.7656,-55.8661,74.82,93,100,2.51
12,Mataura,NZ,2022-04-16 02:33:34,-46.1927,168.8643,55.47,56,30,13.29
13,New Norfolk,AU,2022-04-16 02:30:59,-42.7826,147.0587,65.66,52,100,1.45
14,Sinnamary,GF,2022-04-16 02:33:35,5.3833,-52.95,77.77,88,100,10.25
15,Punta Arenas,CL,2022-04-16 02:32:24,-53.15,-70.9167,46.51,87,0,11.5
16,Klaksvik,FO,2022-04-16 02:30:24,62.2266,-6.589,47.32,98,100,14.41
17,Atambua,ID,2022-04-16 02:33:35,-9.1061,124.8925,84.36,65,53,2.82
18,Venice,US,2022-04-16 02:29:50,27.0998,-82.4543,77.99,77,0,6.91
19,Rach Gia,VN,2022-04-16 02:33:36,10.0167,105.0833,86.47,65,29,6.53
20,Chapais,CA,2022-04-16 02:33:36,49.7834,-74.8492,31.78,98,100,5.7
21,Gornopravdinsk,RU,2022-04-16 02:33:36,60.05,69.9,43.66,96,100,7.31
22,Bubaque,GW,2022-04-16 02:33:37,11.2833,-15.8333,74.53,71,10,12.39
23,Arraial Do Cabo,BR,2022-04-16 02:33:37,-22.9661,-42.0278,72.23,69,3,20.98
24,Bredasdorp,ZA,2022-04-16 02:33:37,-34.5322,20.0403,58.3,60,99,11.52
25,Kapaa,US,2022-04-16 02:33:38,22.0752,-159.319,82.38,77,20,16.11
26,Barrow,US,2022-04-16 02:31:03,71.2906,-156.7887,6.82,72,0,28.77
27,Harrismith,ZA,2022-04-16 02:33:38,-28.2728,29.1295,48.81,94,100,10.36
28,Mabaruma,GY,2022-04-16 02:33:38,8.2,-59.7833,74.37,86,89,3.56
29,Qaanaaq,GL,2022-04-16 02:31:12,77.484,-69.3632,-8.28,97,100,2.15
30,Georgetown,MY,2022-04-16 02:33:22,5.4112,100.3354,85.98,78,20,5.75
31,Albany,US,2022-04-16 02:29:30,42.6001,-73.9662,57.61,45,70,4.56
32,Atuona,PF,2022-04-16 02:32:28,-9.8,-139.0333,79.07,78,21,16.08
33,Hasaki,JP,2022-04-16 02:30:45,35.7333,140.8333,55.8,80,100,26.84
34,Faya,SA,2022-04-16 02:33:39,18.3851,42.4509,64.92,45,16,2.93
35,Ahlat,TR,2022-04-16 02:33:40,38.7518,42.4814,34.47,63,44,5.93
36,Busselton,AU,2022-04-16 02:33:40,-33.65,115.3333,71.49,51,81,10.07
37,Pedro Velho,BR,2022-04-16 02:33:40,-6.4392,-35.2214,76.39,91,23,3.24
38,Arman,RU,2022-04-16 02:33:41,59.7,150.1667,27.12,57,96,3.27
39,Celano,IT,2022-04-16 02:33:41,42.0855,13.5398,47.57,63,5,2.95
40,Bethel,US,2022-04-16 02:33:42,41.3712,-73.414,58.64,50,9,7.0
41,Borehamwood,GB,2022-04-16 02:32:30,51.6547,-0.2776,50.07,88,30,3.44
42,Santa Lucia,ES,2022-04-16 02:33:42,27.9117,-15.5407,58.32,72,20,24.16
43,Mount Gambier,AU,2022-04-16 02:33:42,-37.8333,140.7667,67.91,77,40,2.3
44,Kavaratti,IN,2022-04-16 02:33:43,10.5669,72.642,83.52,71,89,3.15
45,Valleyview,CA,2022-04-16 02:31:55,55.0667,-117.2859,32.04,47,100,6.91
46,Dawei,MM,2022-04-16 02:33:43,14.0833,98.2,89.94,56,15,4.25
47,Tuatapere,NZ,2022-04-16 02:34:43,-46.1333,167.6833,55.4,56,34,17.11
48,Hilo,US,2022-04-16 02:30:09,19.7297,-155.09,79.29,88,100,6.91
49,Isangel,VU,2022-04-16 02:34:44,-19.55,169.2667,83.88,70,14,9.46
50,Saint-Philippe,RE,2022-04-16 02:34:44,-21.3585,55.7679,73.22,85,51,15.9
51,Terrace,CA,2022-04-16 02:31:53,54.5163,-128.6035,49.91,20,75,6.91
52,Severo-Kurilsk,RU,2022-04-16 02:32:15,50.6789,156.125,32.49,81,100,3.15
53,Tura,IN,2022-04-16 02:32:13,25.5198,90.2201,80.44,78,97,8.08
54,Bonavista,CA,2022-04-16 02:32:37,48.6499,-53.1147,33.33,85,83,13.04
55,Mar Del Plata,AR,2022-04-16 02:31:11,-38.0023,-57.5575,57.09,87,0,8.99
56,Alofi,NU,2022-04-16 02:34:45,-19.0595,-169.9187,78.69,94,23,5.75
57,Norman Wells,CA,2022-04-16 02:30:54,65.282,-126.8329,14.04,48,40,10.36
58,Port Lincoln,AU,2022-04-16 02:34:46,-34.7333,135.8667,73.94,58,5,9.51
59,Belaya Gora,RU,2022-04-16 02:33:14,68.5333,146.4167,15.93,75,100,2.75
60,Avarua,CK,2022-04-16 02:34:46,-21.2078,-159.775,82.45,78,75,8.05
61,Iracoubo,GF,2022-04-16 02:34:46,5.4802,-53.2011,77.63,87,100,9.42
62,Huangmei,CN,2022-04-16 02:34:47,30.1924,116.025,55.49,54,100,9.08
63,Vaini,TO,2022-04-16 02:34:47,-21.2,-175.2,84.36,70,20,10.36
64,Bengkulu,ID,2022-04-16 02:34:47,-3.8004,102.2655,83.71,66,100,2.28
65,Kruisfontein,ZA,2022-04-16 02:31:03,-34.0033,24.7314,51.89,78,74,4.85
66,Nantucket,US,2022-04-16 02:31:53,41.2835,-70.0995,52.0,74,0,16.11
67,Ilulissat,GL,2022-04-16 02:34:48,69.2167,-51.1,8.62,61,20,5.75
68,Meadow Lake,US,2022-04-16 02:34:48,34.8014,-106.5436,69.48,6,100,6.2
69,Mosquera,CO,2022-04-16 02:34:49,4.7059,-74.2302,55.49,82,40,4.61
70,Los Llanos De Aridane,ES,2022-04-16 02:33:35,28.6585,-17.9182,65.12,46,0,12.66
71,Tasiilaq,GL,2022-04-16 02:30:44,65.6145,-37.6368,37.56,97,100,11.99
72,Cherskiy,RU,2022-04-16 02:34:49,68.75,161.3,21.52,92,100,8.97
73,Kodiak,US,2022-04-16 02:34:51,57.79,-152.4072,38.71,87,100,16.11
74,Torbay,CA,2022-04-16 02:33:08,47.6666,-52.7314,36.57,76,100,11.5
75,Lompoc,US,2022-04-16 02:32:28,34.6391,-120.4579,57.85,86,100,17.0
76,Sao Joao Da Barra,BR,2022-04-16 02:33:07,-21.6403,-41.0511,70.79,62,99,13.38
77,Airai,TL,2022-04-16 02:34:52,-8.9266,125.4092,74.07,65,47,1.23
78,Hearst,CA,2022-04-16 02:34:52,49.6835,-83.6665,26.85,87,100,8.41
79,Chuy,UY,2022-04-16 02:33:41,-33.6971,-53.4616,60.48,70,78,6.42
80,Tazovskiy,RU,2022-04-16 02:32:13,67.4667,78.7,20.05,92,100,4.97
81,Vardo,NO,2022-04-16 02:33:43,70.3705,31.1107,36.03,91,100,21.43
82,Bluff,NZ,2022-04-16 02:33:40,-46.6,168.3333,55.8,64,15,32.64
83,Eyl,SO,2022-04-16 02:34:53,7.9803,49.8164,79.25,79,12,2.17
84,East London,ZA,2022-04-16 02:34:53,-33.0153,27.9116,61.29,67,100,5.91
85,Kribi,CM,2022-04-16 02:34:53,2.95,9.9167,77.9,88,82,2.8
86,Hobart,AU,2022-04-16 02:33:28,-42.8794,147.3294,66.02,65,75,9.22
87,Timra,SE,2022-04-16 02:34:54,62.487,17.3257,26.28,86,75,3.44
88,Presidencia Roque Saenz Pena,AR,2022-04-16 02:34:54,-26.7852,-60.4388,53.29,82,25,3.62
89,Balkanabat,TM,2022-04-16 02:34:55,39.5108,54.3671,55.6,62,12,4.16
90,Flin Flon,CA,2022-04-16 02:30:22,54.7682,-101.865,18.81,89,100,4.47
91,Saint George,US,2022-04-16 02:34:55,37.1041,-113.5841,72.19,20,0,9.22
92,San Cristobal,VE,2022-04-16 02:35:55,7.7669,-72.225,73.58,86,100,2.84
93,Sompeta,IN,2022-04-16 02:35:56,18.9333,84.6,90.79,54,17,13.96
94,Kaniv,UA,2022-04-16 02:35:56,49.7518,31.46,49.42,91,100,5.77
95,Moose Factory,CA,2022-04-16 02:35:57,51.2585,-80.6094,33.8,100,100,3.44
96,Plainview,US,2022-04-16 02:34:21,40.7765,-73.4673,59.47,52,0,18.41
97,Hithadhoo,MV,2022-04-16 02:34:53,-0.6,73.0833,82.53,69,38,2.75
98,Jamestown,US,2022-04-16 02:33:36,42.097,-79.2353,49.59,63,20,8.05
99,Lonar,IN,2022-04-16 02:35:57,19.9833,76.5333,87.93,20,21,9.08
100,Muisne,EC,2022-04-16 02:35:58,0.6,-80.0333,76.53,87,100,7.0
101,Sitka,US,2022-04-16 02:35:58,57.0531,-135.33,46.29,61,40,14.97
102,Turayf,SA,2022-04-16 02:35:58,31.6725,38.6637,55.65,30,0,4.61
103,Srednekolymsk,RU,2022-04-16 02:35:59,67.45,153.6833,19.06,71,100,2.89
104,Nikolskoye,RU,2022-04-16 02:35:59,59.7035,30.7861,35.87,90,61,10.47
105,Puerto Ayora,EC,2022-04-16 02:35:59,-0.7393,-90.3518,75.63,91,74,7.31
106,Ambon,ID,2022-04-16 02:36:00,-3.6954,128.1814,89.74,66,40,6.91
107,Ovsyanka,RU,2022-04-16 02:36:00,55.9575,92.5519,56.37,65,94,4.41
108,Jennings,US,2022-04-16 02:36:00,38.7192,-90.2604,55.42,79,20,5.99
109,Piterka,RU,2022-04-16 02:36:01,50.6803,47.4454,44.71,72,72,4.34
110,Naples,IT,2022-04-16 02:33:17,40.8333,14.25,64.15,65,0,3.0
111,Spearfish,US,2022-04-16 02:31:03,44.4908,-103.8594,23.88,70,100,8.05
112,Cape Town,ZA,2022-04-16 02:34:33,-33.9258,18.4232,58.91,69,0,17.0
113,Ouegoa,NC,2022-04-16 02:36:01,-20.35,164.4333,80.26,67,39,11.48
114,Esperance,AU,2022-04-16 02:34:55,-33.8667,121.9,69.64,57,54,9.71
115,Nome,US,2022-04-16 02:36:02,64.5011,-165.4064,34.16,80,100,24.16
116,Dikson,RU,2022-04-16 02:32:31,73.5069,80.5464,16.74,92,100,8.66
117,Baykit,RU,2022-04-16 02:32:15,61.67,96.37,39.22,97,100,2.98
118,Chokurdakh,RU,2022-04-16 02:36:02,70.6333,147.9167,11.82,87,100,5.5
119,Hermanus,ZA,2022-04-16 02:36:03,-34.4187,19.2345,54.81,68,48,14.72
120,Sabha,LY,2022-04-16 02:36:03,27.0377,14.4283,69.75,21,0,12.15
121,Ipixuna,BR,2022-04-16 02:36:03,-1.7625,-48.8043,73.76,97,100,2.44
122,Mahebourg,MU,2022-04-16 02:36:04,-20.4081,57.7,77.29,78,75,14.97
123,Gamba,GA,2022-04-16 02:36:04,-2.65,10.0,76.82,89,99,1.07
124,Praia Da Vitoria,PT,2022-04-16 02:33:00,38.7333,-27.0667,59.25,88,20,3.2
125,Brae,GB,2022-04-16 02:36:05,60.3964,-1.353,45.61,90,98,22.84
126,Shimoda,JP,2022-04-16 02:32:02,34.6667,138.95,55.76,84,100,13.85
127,Port Alfred,ZA,2022-04-16 02:36:05,-33.5906,26.891,58.89,71,80,5.66
128,Abu Kamal,SY,2022-04-16 02:36:05,34.4506,40.9171,59.45,28,0,5.99
129,Castro,BR,2022-04-16 02:35:18,-24.7911,-50.0119,47.89,88,0,4.97
130,Bontang,ID,2022-04-16 02:36:06,0.1333,117.5,78.51,90,100,10.09
131,Ulaanbaatar,MN,2022-04-16 02:36:06,47.9077,106.8832,39.33,35,0,2.24
132,Myitkyina,MM,2022-04-16 02:36:07,25.3833,97.4,88.05,43,16,2.84
133,Uyovu,TZ,2022-04-16 02:36:07,-3.2833,31.5258,62.01,98,100,2.53
134,Nyurba,RU,2022-04-16 02:31:27,63.2842,118.3319,23.27,80,100,4.7
135,Ponta Do Sol,PT,2022-04-16 02:36:07,32.6667,-17.1,66.7,56,95,4.85
136,Aksarka,RU,2022-04-16 02:33:16,66.5606,67.7975,16.81,91,83,4.9
137,Birin,NP,2022-04-16 02:36:08,26.8865,88.0718,72.82,34,3,4.14
138,Yellowknife,CA,2022-04-16 02:37:08,62.456,-114.3525,19.92,45,75,6.91
139,Port Blair,IN,2022-04-16 02:33:18,11.6667,92.75,86.04,70,20,2.3
140,Pochutla,MX,2022-04-16 02:37:09,15.7432,-96.4661,82.81,69,18,5.77
141,Kahului,US,2022-04-16 02:34:43,20.8947,-156.47,78.82,71,40,21.85
142,Westport,US,2022-04-16 02:33:01,41.1415,-73.3579,58.33,56,0,18.41
143,Mitsamiouli,KM,2022-04-16 02:37:09,-11.3847,43.2844,82.33,76,22,10.96
144,Cam Ranh,VN,2022-04-16 02:33:14,11.9214,109.1591,85.96,70,40,4.61
145,Caxito,AO,2022-04-16 02:37:10,-8.5785,13.6643,74.03,99,98,3.53
146,Manjacaze,MZ,2022-04-16 02:37:10,-24.7117,33.8828,69.75,94,97,11.21
147,Sindor,RU,2022-04-16 02:37:10,62.8629,51.8905,24.42,82,100,10.58
148,Chara,RU,2022-04-16 02:37:11,56.9064,118.2631,21.29,60,46,2.57
149,Bandarbeyla,SO,2022-04-16 02:37:11,9.4942,50.8122,82.87,68,77,6.96
150,Sept-Iles,CA,2022-04-16 02:37:11,50.2001,-66.3821,34.32,97,100,9.22
151,Loandjili,CG,2022-04-16 02:37:12,-4.7561,11.8578,77.11,94,20,4.61
152,Talnakh,RU,2022-04-16 02:37:12,69.4865,88.3972,25.0,91,100,10.92
153,Jalu,LY,2022-04-16 02:37:12,29.0331,21.5482,75.43,14,94,26.91
154,Santa,PH,2022-04-16 02:35:04,17.486,120.4348,88.02,72,78,5.66
155,Gunjur,GM,2022-04-16 02:37:13,13.2019,-16.7339,67.6,88,59,12.5
156,Ambilobe,MG,2022-04-16 02:32:55,-13.2,49.05,74.57,84,21,5.06
157,Yulara,AU,2022-04-16 02:33:44,-25.2406,130.9889,96.64,15,12,17.27
158,Havre-Saint-Pierre,CA,2022-04-16 02:36:55,50.2334,-63.5986,32.36,100,100,6.91
159,Teguldet,RU,2022-04-16 02:37:14,57.3064,88.1667,46.24,81,100,6.08
160,Haines Junction,CA,2022-04-16 02:37:14,60.7522,-137.5108,35.55,44,100,9.22
161,Fort Nelson,CA,2022-04-16 02:37:14,58.8053,-122.7002,38.79,20,40,4.61
162,Gebre Guracha,ET,2022-04-16 02:37:15,9.8,38.4,56.07,76,99,1.99
163,Hambantota,LK,2022-04-16 02:37:15,6.1241,81.1185,82.74,94,20,3.44
164,Dalby,AU,2022-04-16 02:37:15,-27.1833,151.2667,75.15,38,0,9.1
165,Nombre De Dios,MX,2022-04-16 02:37:16,23.85,-104.2333,64.31,22,18,8.37
166,Melito Di Porto Salvo,IT,2022-04-16 02:37:16,37.9222,15.7714,63.3,72,75,4.61
167,Keffi,NG,2022-04-16 02:37:17,8.8486,7.8736,76.73,70,96,2.17
168,Yamada,JP,2022-04-16 02:37:17,39.4667,141.95,42.96,76,100,13.51
169,Ouahigouya,BF,2022-04-16 02:37:17,13.5828,-2.4216,89.11,24,100,3.94
170,Kaitangata,NZ,2022-04-16 02:37:18,-46.2817,169.8464,56.34,55,6,20.47
171,Gouyave,GD,2022-04-16 02:37:18,12.1646,-61.7296,79.57,78,20,24.16
172,Manadhoo,MV,2022-04-16 02:37:18,5.7667,73.3833,84.4,69,99,8.23
173,Humaita,BR,2022-04-16 02:37:19,-7.5061,-63.0208,73.71,99,98,1.97
174,Nhulunbuy,AU,2022-04-16 02:37:19,-12.2333,136.7667,79.41,89,75,9.22
175,Makakilo City,US,2022-04-16 02:37:19,21.3469,-158.0858,79.12,59,20,17.27
176,Cabo San Lucas,MX,2022-04-16 02:33:59,22.8909,-109.9124,80.91,27,40,6.91
177,Longyearbyen,SJ,2022-04-16 02:37:20,78.2186,15.6401,31.84,86,75,6.91
178,Saskylakh,RU,2022-04-16 02:37:20,71.9167,114.0833,4.1,90,45,9.37
179,Redmond,US,2022-04-16 02:34:54,47.674,-122.1215,51.73,54,93,1.01
180,Acari,PE,2022-04-16 02:37:21,-15.4311,-74.6158,68.29,83,100,3.94
181,Ribeira Grande,PT,2022-04-16 02:37:21,38.5167,-28.7,59.4,82,75,9.22
182,Kuytun,RU,2022-04-16 02:37:21,54.3419,101.5036,47.07,55,96,9.86
183,Dukat,RU,2022-04-16 02:37:22,62.55,155.55,18.05,83,100,5.77
184,Hofn,IS,2022-04-16 02:38:22,64.2539,-15.2082,45.07,96,100,4.03
185,Carnarvon,AU,2022-04-16 02:38:22,-24.8667,113.6333,86.07,45,88,8.05
186,Tiksi,RU,2022-04-16 02:38:23,71.6872,128.8694,1.87,92,99,3.2
187,Chicama,PE,2022-04-16 02:38:23,-7.8447,-79.1469,61.34,79,50,7.56
188,Mayo,US,2022-04-16 02:38:23,38.8876,-76.5119,62.11,54,0,14.97
189,Vila Velha,BR,2022-04-16 02:34:27,-20.3297,-40.2925,73.35,70,40,6.91
190,Salalah,OM,2022-04-16 02:38:24,17.0151,54.0924,77.09,78,0,3.44
191,Hope,US,2022-04-16 02:34:05,33.6671,-93.5916,71.65,99,100,4.23
192,Yumen,CN,2022-04-16 02:38:24,40.2833,97.2,44.22,21,0,26.17
193,Tabas,IR,2022-04-16 02:38:24,33.5959,56.9244,73.62,28,2,4.61
194,Novyy Urengoy,RU,2022-04-16 02:38:25,66.0833,76.6333,25.72,93,100,4.18
195,Port-Gentil,GA,2022-04-16 02:38:25,-0.7193,8.7815,80.04,82,100,2.8
196,North Augusta,US,2022-04-16 02:35:38,33.5018,-81.9651,66.51,61,0,5.75
197,Benalla,AU,2022-04-16 02:38:26,-36.55,145.9833,75.85,35,0,5.01
198,Dosso,NE,2022-04-16 02:38:26,13.049,3.1937,81.99,57,90,14.67
199,Agbor,NG,2022-04-16 02:38:27,6.2518,6.1934,76.57,93,100,1.9
200,Hirara,JP,2022-04-16 02:38:27,24.8,125.2833,71.87,73,75,18.41
201,Coquimbo,CL,2022-04-16 02:38:27,-29.9533,-71.3436,55.13,82,0,3.44
202,Asmar,AF,2022-04-16 02:38:28,35.0333,71.3581,73.35,23,0,7.52
203,Karratha,AU,2022-04-16 02:38:10,-20.7377,116.8463,94.19,28,13,16.46
204,Nabire,ID,2022-04-16 02:38:28,-3.3667,135.4833,84.99,73,83,6.33
205,Leningradskiy,RU,2022-04-16 02:38:29,69.3833,178.4167,12.27,87,100,9.78
206,Morehead,US,2022-04-16 02:38:29,37.2711,-87.1764,58.98,66,100,9.22
207,Matara,LK,2022-04-16 02:38:29,5.9485,80.5353,84.49,71,34,3.44
208,Saldanha,ZA,2022-04-16 02:38:30,-33.0117,17.9442,55.45,61,1,14.25
209,Yokadouma,CM,2022-04-16 02:38:30,3.5167,15.05,68.2,99,60,0.74
210,Samarai,PG,2022-04-16 02:38:30,-10.6167,150.6667,83.91,70,100,8.61
211,Pevek,RU,2022-04-16 02:38:31,69.7008,170.3133,20.59,86,47,3.91
212,Tateyama,JP,2022-04-16 02:38:31,34.9833,139.8667,52.95,76,100,16.6
213,Coihaique,CL,2022-04-16 02:38:31,-45.5752,-72.0662,52.41,76,0,4.61
214,Nakhon Phanom,TH,2022-04-16 02:38:32,17.3333,104.4167,85.8,43,22,7.65
215,Koslan,RU,2022-04-16 02:38:32,63.4564,48.8989,23.29,89,98,7.94
216,Khasan,RU,2022-04-16 02:38:32,42.4308,130.6434,54.45,41,1,9.42
217,Faanui,PF,2022-04-16 02:38:33,-16.4833,-151.75,82.45,67,2,14.74
218,Vredendal,ZA,2022-04-16 02:38:33,-31.6683,18.5012,57.51,50,0,10.83
219,Bahia Honda,CU,2022-04-16 02:38:33,22.9036,-83.1592,75.79,89,4,9.08
220,Lucapa,AO,2022-04-16 02:38:34,-8.4192,20.7447,66.7,97,100,2.71
221,Igrim,RU,2022-04-16 02:38:34,63.1906,64.4162,26.82,93,100,11.88
222,Bereda,ES,2022-04-16 02:38:34,43.2686,-7.5406,53.42,100,17,1.25
223,Tabira,BR,2022-04-16 02:38:35,-7.5908,-37.5394,73.17,78,82,3.85
224,Ishigaki,JP,2022-04-16 02:38:35,24.3448,124.1572,71.73,73,75,13.8
225,Victoria,HK,2022-04-16 02:37:57,22.2855,114.1577,77.18,72,96,23.0
226,Zhangye,CN,2022-04-16 02:38:35,38.9342,100.4517,47.55,31,100,15.35
227,Vestmannaeyjar,IS,2022-04-16 02:38:36,63.4427,-20.2734,47.12,89,42,33.15
228,Muroto,JP,2022-04-16 02:38:36,33.2833,134.15,59.85,48,57,8.57
229,Mahon,ES,2022-04-16 02:36:04,39.8885,4.2658,50.56,93,0,5.75
230,Kibala,TD,2022-04-16 02:39:37,9.1104,18.3463,82.35,65,0,4.61
231,Abha,SA,2022-04-16 02:39:37,18.2164,42.5053,64.65,45,40,5.75
232,Lagoa,PT,2022-04-16 02:39:37,39.05,-27.9833,58.77,71,100,10.63
233,Farah,AF,2022-04-16 02:39:38,32.5,62.5,71.8,21,100,1.97
234,Kuching,MY,2022-04-16 02:37:43,1.55,110.3333,86.22,74,20,3.44
235,Gushikawa,JP,2022-04-16 02:39:38,26.3544,127.8686,73.4,57,75,17.27
236,Half Moon Bay,US,2022-04-16 02:39:38,37.4636,-122.4286,60.67,68,0,14.97
237,Hobe Sound,US,2022-04-16 02:39:39,27.0595,-80.1364,76.01,84,40,10.36
238,Pacific Grove,US,2022-04-16 02:39:39,36.6177,-121.9166,57.22,79,0,6.91
239,Thinadhoo,MV,2022-04-16 02:34:51,0.5333,72.9333,82.65,72,31,3.4
240,Port Elizabeth,ZA,2022-04-16 02:36:04,-33.918,25.5701,56.32,84,0,1.14
241,Geraldton,AU,2022-04-16 02:39:40,-28.7667,114.6,75.61,73,75,13.8
242,Ocampo,MX,2022-04-16 02:39:40,21.65,-101.5,65.5,16,74,5.99
243,Tuy Hoa,VN,2022-04-16 02:39:41,13.0833,109.3,82.69,77,81,6.17
244,Prado,BR,2022-04-16 02:39:41,-17.3411,-39.2208,74.59,85,100,10.49
245,Touros,BR,2022-04-16 02:39:41,-5.1989,-35.4608,79.92,81,82,7.27
246,Jardim,BR,2022-04-16 02:36:00,-21.4803,-56.1381,61.5,89,0,3.91
247,Panguna,PG,2022-04-16 02:39:42,-6.3164,155.4848,79.02,75,85,1.95
248,Richards Bay,ZA,2022-04-16 02:39:42,-28.783,32.0377,67.23,89,100,10.18
249,Uyuni,BO,2022-04-16 02:39:42,-20.4597,-66.825,42.03,18,0,9.01
250,Atbasar,KZ,2022-04-16 02:39:43,51.8,68.3333,52.88,65,100,3.6
251,Harper,LR,2022-04-16 02:39:43,4.375,-7.7169,78.31,87,98,4.85
252,Namibe,AO,2022-04-16 02:39:43,-15.1961,12.1522,70.72,80,61,4.34
